Binder_ID,RMSD
design_AF_6M0J_198,0.346
design_AF_6M0J_305,0.348
design_AF_6M0J_191,0.363
design_AF_6M0J_186,0.364
design_AF_6M0J_163,0.374
design_AF_6M0J_110,0.375
design_AF_6M0J_47,0.378
design_AF_6M0J_152,0.385
design_AF_6M0J_9,0.39
design_AF_6M0J_139,0.393
design_AF_6M0J_101,0.398
design_AF_6M0J_279,0.398
design_AF_6M0J_77,0.399
design_AF_6M0J_207,0.402
design_AF_6M0J_224,0.409
design_AF_6M0J_200,0.41
design_AF_6M0J_52,0.411
design_AF_6M0J_272,0.413
design_AF_6M0J_69,0.413
design_AF_6M0J_214,0.414
design_AF_6M0J_55,0.418
design_AF_6M0J_243,0.42
design_AF_6M0J_11,0.421
design_AF_6M0J_284,0.425
design_AF_6M0J_53,0.431
design_AF_6M0J_82,0.433
design_AF_6M0J_218,0.434
design_AF_6M0J_229,0.435
design_AF_6M0J_285,0.436
design_AF_6M0J_64,0.437
design_AF_6M0J_287,0.437
